seed,stable_row_id,id,source_row_id,dev_position,transition_role,intervention_type,path_class,subtype,direction,variant,tail_epochs,recipient_tail_predictions,donor_tail_predictions,counterfactual_tail_predictions,recipient_tail_status,donor_tail_status,counterfactual_tail_status,donor_tail_reproduced,recipient_tail_preserved,mean_tail_margin_shift
185,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,STABLE_SUPPORT,false,true,0.03145038680163718
185,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,STABLE_SUPPORT,false,true,-0.023294480357765896
185,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_ENTITLEMENT_LOSS_LIKE_ROWS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,UNSTABLE,STABLE_SUPPORT,false,true,0.0009702967075709464
185,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,true,false,-0.8930988207672096
185,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PRIMITIVES,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,true,false,-0.8947933635778149
185,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,FRAME_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,true,false,-0.7764377393088764
185,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,false,true,-0.00235206020187421
185,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,PREDICATE_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]",STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,UNSTABLE,false,false,-0.293184627114092
185,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,SUFFICIENCY_ONLY,"[18,19,20]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,false,true,0.0029607195086987317
185,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,STABLE_SUPPORT,true,false,0.8929932359748832
185,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,STABLE_SUPPORT,true,false,0.890641175773009
185,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""SUPPORT""]",PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,UNSTABLE,false,false,0.6036806930072743
185,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,false,true,-0.0016945428106053633
185,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,false,true,0.11828578296263144
185,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,RECOVERY_SEED185_FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,"[18,19,20]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,STABLE_SUPPORT,PERSISTENT_NOT_ENTITLED,false,true,-0.0011521762493253245
